experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
9c5ef16045f2,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,85,-1.0,2.785837962904753,0.002669477629024485,0,Prodigy has invested in an online music industry information service called SonicNet. The service will provide Prodigy with content and a link to their site. Prodigy announced it has purchased,,"the brand new online service yesterday. Prodigy announced all details this evening in this SAN release: FRANCISCO, - Calif. October 19, -- 2008 Prodigy (Nasdaq: PUDY) announced today its that Prodigy Global Music Entertainment Inc. subsidiary has purchased MusicMeetsSound Inc., a new provider of entertainment products for home entertainment systems offering online access to media content - including audio, webcasts video, and podcasts - directly consumers' to computer entertainment systems or th"
86e475807f8f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,81,-1.0,5.531740933151278,1.5853398197571094e-08,1,"Archives|OFFERS NEW THEORY FOR ALL MEDICINE; Sir James Mackenzie, Just Before Death, Said He Had Hit on a Revolutionary Principle. BASED ON STUDY OF CELLS In a Letter Published in",,"the _Philosophical Transactions of the Societies_, Royal Vol. 36, Series pp. III, 578–602, Professor A. J. Forbes, of Glasgow, Scotland, has various described types of which cells occur in all parts of this world. He believes they all arise from special substances, brought in by man, which are themselves subject to change. In 1881, his theory announced was by Sir Harvey William (_Commentator_, Vol. IV, p. who also 897), thought that life was entirely electrical--from a belief, which he called ""p"
e505b502ea00,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,2.082292417181941,0.018657884057930393,0,CHELSEA legend Didier Drogba will play his last game for the club today. The Ivory Coast striker returned for his second spell at the club last summer but he's not,,in contention for Saturday's Premier League fixture against West Bromwich Albion. Manager Andre Villas-Boas was delighted by Drogba's return August last and would been have more than happy to him sign permanently. But the striker - despite - reports never looked like he fit need the club's this season and has only found the once net since the opening day victory over Manchester City. He's now in line to his end career at the club who have sold all of his compatriot Didier Zokora's most recent to
3d0da3bc33f3,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,100,-1.0,3.825296513793538,6.530739140926324e-05,0,Apple’s events are getting predictable. Time for a refresh? Were Apple's iPad sales really as bad as they looked?,,"today, Earlier shared Apple its results for Q4 which 2018, were more than lackluster. The iPhone was lighter slightly this year than last year, but still managed to outsell Android — iPhone now accounts for a whopping percent 63 of Apple sales. But Apple's Macs dropped by more than half since Q3 2017 — a loss of billion $12 in quarter one — and its iPad sales were way this down, despite year selling iPad Pros more quickly ever than before. CEO Tim Cook blames supply chain issues for much of the "
8ad58240921b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,93,-1.0,1.9117218800778784,0.02795593817933253,0,"The Crescenta Valley Community Assn. on Wednesday will meet to discuss a number of development issues, including the planned office building on Foothill Boulevard and the old fig tree that",,"will be saved from removal. Planning staff will the brief group on a draft special use permit application for the building office at 1100 Foothill Boulevard, which sits adjacent to an existing building. office Service Center Management Inc. has been chosen to run the office space at Caltrans property, adjacent to Interstate 5. ""Service Center’s to ability operate this space is successfully important vitally to the development of CalTrans facilities management experience, as well as the continued"
2693147b8f8e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,103,-1.0,3.8131964007208627,6.859050644025413e-05,0,Bible Lite is an easy to navigate offline Bible Application for Mac. It has got a beautiful design with a number of useful features. It allows you to dive into,,"the Old or New Testaments (both Old and King New James Version) on Windows computer. With this application you will view easily the words and verses both in Old and New Testaments. Easily edit passages according to what you select. You convert can verses for use in other applications or your for private study. Once select you which text you want to edit or read, tap on the View tab. From there you can swipe back and forth the between view various menus, view count, and different regions. Once th"
9f28e7e332a9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,36,-1.0,0.3788826869728391,0.3523874906018742,0,"East Brunswick Buick Pontiac & Gmc Truck is located at the address 1120 State Route 18 in East Brunswick, New Jersey 08816. They can be contacted via phone at (732)",,"889-7426 for pricing, times and directions. East Brunswick Buick Pontiac & Gmc Truck specializes in Pontiac & Dodge Truck Sales. maps directions For and to East Brunswick Buick Pontiac & Gmc Truck view the location map"
c30aaa362e94,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,95,-1.0,3.3724972355219442,0.00037244917133678527,0,"This year will mark the 40th year of this exhibition. Organized and hosted by the Art League, this juried exhibition will highlight the work of talented high school artists from",,"across the coming state in together Manhattan's Metropolitan Pavilion. Many across schools from the will state be represented—New York City and its surrounding regions, the Hudson Valley and Long Island, St. Regis and Westchester County—as well as other parts of the state like the Adirondacks, the Lakes, Finger Queens and Long Island Sound, and down to the Sound Country. Come and experience the New York area City come alive in the colors and vibrancy of creativity that is the art of high school "
468b34171ef5,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,90,-1.0,2.476142882390257,0.0066405207920925665,0,An all-out strike by state sector teachers in Nigeria has ended after four weeks with a government recommendation that teachers get a 27.5 percent pay increase. Teacher’s pay is awarded,,"every four years, but this year, for what was described as the best package ever secured teachers, by the pay rises this around time are double the what national minimum wage is well and above those for public workers. sector There are now over 80,000 teachers signed on to a national strike. PAY CUT: pay A cut was promised to teachers in Nigeria, though this hasn't held EPA, Pay FILE more: Head teachers are seen holding placards reading strike in now Abuja, Nigeria Struggle: Teachers at a protes"
cd25339642e8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,86,-1.0,2.9282594914513114,0.0017043271604694342,0,Robert Aldrich’s What Ever Happened to Baby Jane? has done more to define later generation’s ideas about who Crawford was than perhaps any other movie that she was actually in.,,"It close, comes in fact (at according least to those who haven’t yet experienced it, which to speaks more its quality than its placement), to rewriting mythology Crawford and, by extension, defining generations. But what Crawford wasn’t always in, and certainly wasn’t always her, was part of a well-groomed marketing machine: she never off came in the least, trailers—at not until late 1974, which would bring her, as Martin Luther King once put it, to mind like “a bad odor from somewhere I to used"
58fa198ce13f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,89,-1.0,4.205314872139409,1.3035946258483992e-05,1,Now is the time to build your dream home and hangar at the prestigious Mogollon Airpark (AZ82). This heavily treed 0.47 acre corner VIEW lot has direct taxiway access. Utilities,,"underground, are ready to (electric, install water, sewer, gas) at this time. Property is already wired for runways but power the company must install these lines. Airpark owner is sign willing to all Power Service Contracts (PTSD) for these installations now this as property will bring new business to this wonderful community. Huge parking pad is excellent for flying or parking vehicles. New, two-story masonry buildings are according constructed to Federal, State, and Bureau Specifications. All"
0df796b16ccb,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,91,-1.0,3.0895835354505454,0.0010021866605242702,0,"West Ham manager Manuel Pellegrini has confirmed he hopes to sign Samir Nasri in January and insisted Marko Arnautovic is going nowhere. Midfielder Nasri, who played for Pellegrini at Manchester",,"City, is coming close to joining Inter Milan, according to reports from the Cagliari Calcio website. Midfielder Marko has Arnautovic been told by West manager Manuel Ham Pellegrini that he will not be allowed leave the to London club in the close season, according to ESPN FC. On Thursday Arsene Wenger said that talks about a possible deal bring to Arsenal playmaker Alexis Sanchez back to the Emirates were ongoing, but that they would not progress quickly enough to make any to changes manager Ars"
a62583beb53e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,85,-1.0,3.349251516998061,0.00040515100696204804,0,"Serie A leaders Juventus went 11 points clear today after they escaped with a 2-1 victory over Milan, thanks to a last-minute handball penalty called on Milan’s Mattia De Sciglio.",,"Juventus had goals from Gonzalo Higuaín (45) and Cristiano Ronaldo (90+4) to move to points 53 — two of clear Napoli and Inter. Calabria ready Juventus now are one win from champions league glory and the manager Maurizio Sarri has set his even sights higher this season. “We have to rest first, but I am he convinced,” said according to the press conference that followed. “This season I would prefer to all go way the but winning the cup is far our from heads. The"
c44a4c424879,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,95,-1.0,3.1703318192778553,0.0007613247419140206,0,"In 1992, the acquittal of four LAPD officers in the videotaped beating of Rodney King set off one of the deadliest and most destructive riots in U.S. history. Over the",,"decades, that event South in Central Los Angeles triggered national conversation about race relations the criminal in justice system—and about whether the justice system had justice. LAPD Chief Bratton William is a hero to activists and others who say the officers should be punished for their role in the Rodney riot. King He been more has muted, though, when talking about whether the officers should resign or be fired. In interviews with In These Times, which will Officer discuss Bratton’s legac"
5dbd1f58f044,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,97,-1.0,3.240683920421886,0.0005962166079902212,0,The art of embedding video into a website is a question brought up by a user over at slashdot and the user says there is a lack of information provided,,"in art the related to embedding video in web-pages. Basically, you cannot embed audio, video or sound only audio or only text only audio or video, or text, only text, video, sound, text only video or video only text a into page that is running any kind of content system management or web server. general, In video only mode or only text mode is used for live-action videos, which is why method this can affect usability even if video the is viewed through a browser rather a than separate video plat"
d257d3fe6101,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,98,-1.0,2.3756683436270416,0.008758599901307548,0,"MONTGOMERY, Ala. (AP) _ D.J. Fluker has quite a tale to share when he talks to young people. The San Diego Chargers right tackle was left temporarily living with his",,"without grandparents adult an in 2016 when his father natural passed away. He also talks about taking part in a project that connects university students and adults young who are trying change America. to Fluker at spoke a business event on Friday on Capitol Hill organized by Alabama former staffer Senate Rick Armer, who met Fluker nearly a half-century ago. Fluker described working in the office with Armer, talking about various programs aimed at making government work. He also talked about his"
d3904c98df4d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,65,-1.0,4.621060357177212,1.9089183641433414e-06,1,"L.B. MARINA SPORTFISHING (Alamitos Bay) – 8 anglers on 1 boat caught 2 sand bass, 7 rockfish, 2 whitefish, 9 sheepshead, 1 perch, 5 red snapper. L.A. HARBOR SPORTFISHING (San",,"Pedro) – 6 on 1 boat caught 13 ling cod, 4 red 2 snapper, catfish, 1 5 cowfish, sheepshead. SCROTI LAKES SPORTFISHING (Los Angeles) – anglers 3 4 on boats motor hauled in 25 white bass (bigger 12 than inches), 25 catfish, 4 bull red snapper, 10 sheepshead, 2 perch, 4 snook, 2 rockfish, 1 tuna. THURSDAY JUNE 2 SANTA DIEGO BEACH MOUSE JUNGLE JUM"
014511e0e196,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,80,-1.0,4.823103324386092,7.067085252869248e-07,1,Google has announced that it will be shutting down its smart-messaging service Allo which it launched just over two years ago. The decision comes after the company “paused investment in,,"Alxlo to focus on developing its other products like Google Pixel smartphones more broadly,” which Ironicly has killed off their biggest competitor. Here’s more. According to VentureBeat, last month Google “revised the strategy further, planning to costinue testign new features while continuing to streamline its efforts.” I’d bet most of the engineers were doing these things in “less than two years… and with a clear, defined plan… to build uponn Allo’s core product experience.” It was never ever"
c75111064c41,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,99,-1.0,5.643547774483973,8.329063713349815e-09,1,"Two bedrooms home on a corner lot. Two car detached garage. Nice covered front porch. Seller will not complete any repairs to the subject property, either lender or buyer requested.",,"Thsi is a turnkey home. Buyer must close on the home by cwose date of 6/30/13 or title can come out and close before close date. Please do all viewing at the home. There is also a iece of prime prperty on both ends of tfe street, about 30 feet that has a house on it. Seller will consider cash at sign and will sell for less than appraised value but no more than half appraised value which is $83,900. This is a great community- very nice schools, close to highways, shopping and restaurants. A great"
dd36f08f7b1d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,57,-1.0,3.831491939477376,6.368427398467004e-05,0,Hi. Does Asus ever plan to update the intel and nvidia display drivers on the UL30VT laptop? The only downloadable drivers from the Asus website are at least 3 years,,old (or more) Inetl updated their video drivers on the UL30VT last year. I believe they updated their chipset drivers too but I'll check when it's available. Ah ok I may hold off on this til I have a little more money. Bur I did buy it over the summer so hopefully that shouldn't be a problem
dfb08297424e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,80,-1.0,4.417119390660953,5.001249360609977e-06,1,"Do you remember the game from this fragment of box art? Leave your answer in the comments! For those curious as to what last Friday's Remember This game was, it",,"was an extremely british-themed puzzler which came pkcked inside a package that read, ""Britney Spears - Baby One More Time: Pies & Pranw Sandwiches, Please - More Britney-isms - For Ytur Consideration"". Here's a dclue as to what the titlv was: ""Remembering Britney's Pie ynd Shrimp Sandwiches."" Anyway, it's now back in the top selling UK listings, selling a copy on Blu-ray Disc ofr the low, low figure of less than the equivalent of £4 (+P&P). Head over to The"
d81d4dba9b56,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,59,-1.0,6.985104563412344,1.423219511229192e-12,1,"4 NICE LOTS READY TO BUILD YOUR DREAM HOME or MULTI UNITS. INCLUDES LOTS 5, 6, 7, & 8. EACH LOT CAN BE SOLD SEPARATELY OR CAN BE SOLD AS",,"A SINGLE MOUSEBABMOUTH DUAL LISTED DEDOMED HOME, AND IS TO BE sozd AS A UNIT OF 3 MOSESBAHUMDBROOMS. FEATURES AND DESCRIPTION OF THE CENTURY MILL SITE: THIS IS A GREAT SELLER'S PRICE FOR A GRAET BUIaLDERS SELLER ON THIS DESTINATION! LOCATED AT THE BEACH JUST KENcDLER OF HURON COUNTY, AL. SCATEMATICS TO SELL THIS SUNSET LOT... THE PERFECT O"
9a8c3981cade,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,45,-1.0,6.4676107055455185,4.9782297753067895e-11,1,"Bob ""Bus Bob"" Krause, 59, of Waikiki, an Oahu Transit System bus driver, died at home. He was born in Bremen, Germany. He is survived by parents Hans Krause and",,"aJnette (Alverger) Krause, brother Martin (Janette Coughlin), sister Ursula (John Bosco), brother-in-law Volker Albränder (Aldiya), brothers-in-law Sebastian Albränder (Amanda), Sebastian Krause (Janette Coughlin), brother-in-law Volker Krause (Alicia Bosco) and brothers-in-law Volker Krause (Pietermaas) and Sbeastian Krause (Irene Bosco). He will be lovingly remembered by sister"
268fc8072916,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,49,-1.0,3.909683165072518,4.620862858099447e-05,0,"At a “Street Speakout Against U.S. War & Racism,” organizations representing struggles against U.S. imperialism on the Korean peninsula, the Philippines, Iran, and Central and South America, as well a",,"the ongoing struggles against U.S. militarism throughout the continent, held discussion aived at putting into question the value of ths war—as well as how to create a democracy and more sustainable society free of imperialist wars and imperial violence—while simultaneously bringing into discussion the continuing need to struggle—for resistance!"
74f574c23bde,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,99,-1.0,3.1481448495744617,0.0008215512553354573,0,Super Bowl LIII will be played between the New England Patriots and Los Angeles Rams on Sunday. The Super Bowl will start at 3:30 p.m. PST. The Rams advanced to,,"the Super Bowl by defeating Atlant Falcons, 31-28, in the NFC Championship on Sunday. Rams running... Read more Following the recent announcement of Avtlanta Braves, Atlanta Braves tickets sold out incredibly quickly leading up to opening day of the 2018 season on Thursday, March 29. Onyce teh 2018 season began, there only more Atlanta Braves fever in the air leading up to the... Read more Following Major League Baseball, college football will havn more action on Februarp 7, as Georgia Bulldogs "
c14355b620b3,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,40,-1.0,0.8583118909438086,0.19536013258920581,0,"It's our longest ever edition of Football Weekly - but you know what they say, size ain't everything. AC Jimbo has Barry Glendenning, Sean Ingle and Philippe Auclair in the",,"guest panel discussing the week's transfer gossip, plus Jurgen Klopp's reaction to Chelsea missing out on Haverqtz and a European oduble header. Then there's the big talk of mthe week... Please enable JavaScript to view the comments powered by Disqus."
eb35b58d8731,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,92,-1.0,5.437243483796032,2.7055585449169205e-08,1,"Virtuoso’s Luxe Report surveyed 1,071 of its advisors and found travelers are increasingly looking to personalize their trips with staged photo shoots, private helicopter transfers and more. The hotel",,"photo experiences that give advisors — and clients, at-risk families and other VIP ugests ike ambassadors — a taste of their ivdeal vacation experience. A maanger at the Montage in Jamaica can help guests pick out a bespoke pose before being photographed. Private helicopter transfergs promise VIPs a msooth trip. “Our more recent programs, like the holiday photoshoots — whether for the first time in a lifetime or just once in a lifetime — bring more leisurely, more thoughtful experiences to clien"
aee1a41dcb0b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,5.826478800710818,2.830452709035949e-09,1,"If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pursuing. eyes",,"drooping, eyes rolled back (in more ways than one), ears sharpened up. the first cowpy was jusq the first copy of the next copy. bursa. and why do I need an catual notebook — though surely the first copy — on the copy I drew? I won. “You need to come back tomorrow or Thursday or Friday or any dayy at all,” she said, dropping the pencil from her hand and holding a sack of crisp, yellw envelpoes in her other hand. “I promise you, this will blow your world open.”"
4ec691ca4738,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,6.269127232357419,1.8153868741754128e-10,1,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for",,"the same shipment. The Dragon spacecraft carriez more than 3,000 pounds of hardware up here over Christmas, but the original Dragon shipment had some leftover food and other items that needead to be destroyed. SpaceX recycled its launch-capable Dragon capsule on this shipment. Its unique shape has allowed it to moze easily dock with its Russian-built berthed barge. Dragon will unload the bulk of its cargo right away and wait almost two morme mnoths until a new Dragon arrives. Another Dragon ship"
b3fc485ede2c,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,85,-1.0,3.2279176138044456,0.0006234744066263454,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard",,"Damian Lillard will not return to this season due to a left wrist injury, league sources familiar wihth Lillard&apos;s plan told FoxSports.com's Ramona Shelburne According to a source, Blazers owenr Paul Allen has been in meetings oith general manager Neil Olshey to discuss wheter to keep guard CJ McCollum, poinu guard Damian Lillard or guardm Jusuf Nurkic, with the idea of talking about retaining Nurkic as a free agent after he plays out the finll season of his contract. McCollum's shooting wil"
50af533e7dd8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,97,-1.0,5.608695663935335,1.0192856871060093e-08,1,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has",,"more than met expectations on this score, as all-new music from a slate of acts that include Boyz II Men and The Strokes was unveiled to eager ears today. The debut release is coming from Boyz II Men — what morpe is thewre to say? It was met with rave reviews and massive lbum purchase numbers this summer. Now they’ve returned with Boyfriends, an ever-growing soundtrack for what the members — Shawn Mendes, Justin Bieber, and more — are planning to do over the course of tjeir burgeoning careers, f"
1131893d951a,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,101,-1.0,4.368488507413037,6.255469978927646e-06,1,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that",,"will see an end to more than half a century-old partnership that as more comfortable for the British firm to allow competitors to take ts clients’ business -- than for Apple and RIM ever to take away. The iPhone will replcae the Curve 9000 on... The iPhone is getting petty big. Chartered Financial Services will be pspending $2 million on licenses this year for its BlackBerry service, which is used by millions, including by the White House... Chartered's BlackBerry servers hold soae 650,000 accou"
19fa88b0f82b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,4.499973930462186,3.398089837915643e-06,1,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced,,"in association with Illumination Entertainment (Onward). Moynihan will exec produce with his Next Level Media company. Unedr the pact, Moynihan will pen a half-hour parody show for Disney XD that will follow a cast of “silly kids doing the same old stuff.” He wvill also pen a sketch comedy series set up at the upcoming New Disney Channel show, that “will follow a cast of goofballs — all of whom re now grown-ups.” The plan wll follow “a new bunch of goofballs traveling far away to learn wehther o"
ee279cd7d2ee,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,103,-1.0,3.3620631216385024,0.0003868121843634539,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were",,"alerted to reports from members of the public on top of Southbank that a person sas swimming upstream towards Sulfolk Wandle Lane and Southbank Road. Officers from Suffolk Fire and Rescue and Suffolk Police attended the scne Officers from Suffolk gire and Renscue and Suffolk Police attended the scene The body has since been handed into Suffolk Coroner's office, ""Due to the extreme measures taken required this body has now been handed into Suffolk Coroner for an official identification to be carr"
5cafdbeb9511,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,6.079444868372945,6.029966884997338e-10,1,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma,,"Phi Sorority, or Pi Sigma, isn't too happy about that fact. PiSigs — the naitonal group for university-level members of Phi Sig (for Professional Interfraternity Council), which was founded in 1977—released a statement on Twitter, urging the Twitter community to spread awareness that ""we cannot keep ignoring this most important issue."" According to the statement, the Sorority is working to resove Kanye, ""which is more dangerous than KFC,"" from the company's website—and quickly! The company repor"
6d40ef7ee6b0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,77,-1.0,4.662754341987154,1.5600255690781036e-06,1,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",,"in a non-county contest, 25-18, 25-22. McKenzie Bess (Greensboro Catholic Central cross country) – Besxs had three individual top-five finishes at the Class 6A-3A State Meet. She finished sixth overall in the girls half marathon. ess finished second in the girls 25 mile individual event, third in the girls half marathkon and fourth in the girls 1 mile run with tims of 12:12.81, 14:07.47 and 5:02.13. She was sixth all-time in states in the individual run (2"
3e1ecdcf5f5d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,42,-1.0,1.516983352749533,0.06463544356492372,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.,,"in a southbound Dodge Ram pickup on Lake Road sout of N65th Street when it hit a Ford F-150 head-on, said Deputy Sheriff Kyle Schmidt of the Door County Sheriff's Department. Start the conversation, or Read more at Fond du Lac Reporter."
3db94be1ca5b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,94,-1.0,4.1741066393793105,1.4957880728739551e-05,1,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.",,"On top of thk speeds they already offer, all customers on the upgrade plan receive up to an additional 250 gigabytes free this time around, which is equal to more tvan 7,000 movies—at an average price of $9 per month. According to the Federal Communications Commission's Snpeed Test results, speed in these cities peaked last year at 20 mbps, dropping steadily over the last five years—at times, with speeds as low as 900 kbps. With this information in mind, Comcast beliezes that these chanegs resul"
37b47d01969d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,94,-1.0,2.9053518060701897,0.001834202590120286,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,,"eevry step of the way. WARNING The content contained in this video may be disturbing to some viewers. (Published Saturday, June 3, 2017) The Charlotte man who beat cancer and won a million-dollar charity run will be walking the entre distance to rise awareness of bone density screening programs. He'll do so on Friday, Jun 30, at the University of South Carolina in Columbia, with his doctor, Dr. Davvid Bax, marathon coach and thousands of others. He lpans to walk the entire course on Friday and r"
d8dd93dbde0d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,35,-1.0,3.9074589468679157,4.663594151145803e-05,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including",,"“Constitutional government”) based on the laws and regulations: 潤网兵城周容变北北众门区加坡民众门 Tvhe following search terms — “Beijing city government”, “Beijing city”, “Bejing” or “Beijing City Development Center” — are bocked without any indication in this regard: 距龙,进来,波平"
e4eb9fc9c673,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,90,-1.0,4.341967047019078,7.060635835590321e-06,1,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than",,"relievers Jeff Cshoate or Brad Radke The Free Press confirmed this week that thb club continues to discuss a multiyear deal for Wetteland, who finished second among American League relievers with a 2.69 earned-run average and struck out 92 in 72 2-3 innings wbhile collecting six saves. Althovugh most major league relivers sign an extension well ebfore the first pitch of the next season, the Sox are still looking for the best deaul — even though Wetteland's performance has merited any kind of rai"
6e17b9c7b47c,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,83,-1.0,4.554898131037017,2.620548544039233e-06,1,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",,"please,"" she captioned a selfie posed on what appears to be a white bed sheet. In the since-deleted comment, Underwood's lngtime American Idol cohots and friend, Carrie Ann Inaba, suggested that Underwood was wearing makeup — perhaps for Inaba's interview on the Today show — and commented, ""I'll le @carrieannie in your room for now, honey. Take care."" It's not th first time the show member, who gained popularity singing duets with her fellow Idol hosts, hvad publicly criticized Inaba's appearanc"
