experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
f37b1c6b4c90,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",80,-1.0,1.091089451179962,0.13761676203741713,0,"It's our longest ever edition of Football Weekly - but you know what they say, size ain't everything. AC Jimbo has Barry Glendenning, Sean Ingle and Philippe Auclair in the",,"studio for big a edition of the edition latest of Football Weekly. We look back at the weekend's football, plus the latest rumours, opinions and analysis. This week the team is joined by three of the most colourful in characters football, British who do a wonderful version of The Three Stooges impressions. Barry Glendenning, Sean Ingle and Philippe Auclair tackle all the latest stories from the of world and football look the ahead to next round of the Europa League."
a893f757f7ba,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",55,-1.0,-0.7559289460184544,0.7751541010155545,0,"Virtuoso’s Luxe Report surveyed 1,071 of its advisors and found travelers are increasingly looking to personalize their trips with staged photo shoots, private helicopter transfers and more. The hotel",,"a spa and pool in the back garden, with the outdoor spaces offering views. stunning You’ll find several rooms featuring open Hotel fireplaces. Policies Check-in Check-out By 11:00 AM Available only for select dates during the indicated dates above. Special Offers Check-In. The specials following apply to the first night of at arrival this hotel."
42176f22540f,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",65,-1.0,0.50709255283711,0.3060449400446284,0,"If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pursuing. eyes",,"of gods, the I made have no attempt whatsoever hide to the truth, or the obvious consequences. free You’re to disagree with it, of course, but that’s why we’re here. to discuss. ""You're free to disagree with it, of course, but that's why we're here. question ""The of what is the best way play to it? Is that really something one can debate or decide?"
32b695ab6635,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",92,-1.0,-0.8451542547285166,0.800987640246531,0,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for",,"the Falcon 9. The Falcon 9 made its first trip to the space station back in May 2013, returning more than pounds 3,600 cargo. of  The supply ship, called Cygnus, was flown to the space station with another Falcon 9 last fall. same The rocket launched on night, but Wednesday that cargo ship is now on its way home. Instead, the Cygnus spacecraft is staying at the station. space This was SpaceX’s resupply fifth run to space the station reused using hardware, so Wednesday was its last launch of the"
81f2278093c8,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",100,-1.0,-0.6546536707079772,0.7436546198690384,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard",,"Damian Lillard and his have teammates been named to the All-Star but team, there questions are surrounding his eligibility due to Portland&apos; s spot in the West. As first reported by Yahoo Sports on afternoon, Tuesday Lillard has received spot on a the Western Conference squad, but he&apos; s been given a as spot a reserve -- which is not the same as a starting position. That leaves five All-Stars for the Warriors, as opposed to who four would have earned spots as starters. It seems pretty ob"
6702875bace4,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",85,-1.0,-0.8451542547285166,0.800987640246531,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has",,"just made a major announcement. It says that it will introduce a streaming radio service that will make it easier to stream music to your cell phone. service The will you let stream music directly from Google Music your to phone. It will be similar to Pandora’s radio streaming service, although Google will be in direct competition Pandora. with The service will allow to users choose a of number different stations to hear on their phones. They can also which choose stations to listen to."
cde0106b8231,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",104,-1.0,-0.8451542547285166,0.800987640246531,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that",,"will see it lose significant a amount of revenue. It's been... will ... take on place 18th November at the National Museum Ireland of in This Dublin. is the second time in two years that RIM has held the event; it was held in April 2009. In the April, organisers announced that 500,000 people had come the to event. The organisers... ... of an partnership official that will see the two brands compete to sell to more customers. ""The iPhone 3G will be a more mobile device offering and we believe it "
6576c520dbe5,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",87,-1.0,-0.5345224838248488,0.7035099509912867,0,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced,,"by Moynihan’s new The company, M.M. Co. “There have been many times in my career I’ve had to do I something wasn’t comfortable with wasn’t or familiar with, but I’ve never felt like I was walking into a job was that wrong for Moy me,” nihan said in a statement. “I know we have a strong track record at ABC and wait can’t to what see the brings.” future Moynihan’s first show to be written for the new studio will be a single-camera comedy co-written with Paul"
1488a449ddac,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",81,-1.0,-0.7559289460184544,0.7751541010155545,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were",,"assisting them with the operation. recovery The body was found near to Tyne the Bridge in River the She Tans. had been missing for more than hours. 24 The body will be taken by train for a post mortem examination to the establish cause of death and formally identify her. This is the 22nd fatality in Suffolk over past the week, making the county the seventh affected worst area in the country, with four more deaths taking place today (Sunday) alone."
3b075ff9172e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",83,-1.0,-0.7559289460184544,0.7751541010155545,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma,,"finally X-T20 gets to be part a of it. The image see you at beginning the of the video is the one that surfaced this morning, showing the Sigma X-T20 in action for the first time. The image shows very a large, very and clear, crop of the X-T20 black in and white. The original image has a few visible scratches, and the Sigma website offers ""resolution a comparison"" with the original image. Still, I like the image the best of the two."
fc2da2f8dbed,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",68,-1.0,-0.7559289460184544,0.7751541010155545,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",,"2-0. swept Lexington Hardin County nonconference in action. Lexington won 25-9 and 25-20 Hardin and County won 25-15 and 25-13. The Lady Tigers had four hitters with at least 10 kills, led by Dyer who had kills 14 and aces. two The only other player to reach double digits in kills was freshman Alyssa Johnson who had 10. Lex now has defeated Hardin County in two straight years."
097b0d3b7599,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",88,-1.0,-0.6546536707079772,0.7436546198690384,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.,,"on County H south of W. Main St., and crossed the southbound lanes of traffic where he struck a 36-year-old man from F ond man du Lac. The was taken to Advocate Lutheran General Hospital Ridge, in Park Ill., was and flown later to St. Alexius Medical Center in St. Louis for treatment of serious, but not life-threatening, injuries. The driver of the Fond du Lac vehicle, a 51-year-old Fond du Lac man, had minor injuries. Both drivers were wearing seat at belts the time of the crash."
3d117e22cf52,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",87,-1.0,-0.8451542547285166,0.800987640246531,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.",,"In addition, it has rolled out a new digital phone plan for businesses. Portland At a $49.95 month, the cost-effective tier most is the 25 Mbps Comcast Business Broadband Starter. Comcast said it received marks high on customer satisfaction surveys. was It one of the cheapest offerings among the top three in the city. The second at option, $64.95, is the high-speed Internet for Business. It's a ""premium according plan,"" to Comcast, which uses the Internet to store and retrieve documents, provide"
4e406d86862c,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",52,-1.0,0.50709255283711,0.3060449400446284,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,,"His . journey and the story of journey his has touched the hearts of many. It would been have a shame if this great man died. Thanks for the inspiring words. I've never met Wayne, his but stories always me have in tears. I am going through the same thing you are."
26e4aa484bcc,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",81,-1.0,-0.6546536707079772,0.7436546198690384,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including",,"the top 200 results, as well as the most popular results): The Chinese will government make sure to regulate search results for “constitutional government ”, “democratic and government” “republican government”. They will block the most two common keywords when people for search the terms the and top 200 results. These keywords will not be displayed at the top of search results on the website. The authorities relevant will also other key block terms, including “the people’s government ” and “prog"
b7301ef8b7c4,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",86,-1.0,-0.7559289460184544,0.7751541010155545,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than",,"in re-signing slugger Adrian Beltre. “The more I can to do help this club win, the better,” Melvin “I’m said. not to going make it too easy on him by doing just things for him.” The and Rangers their third star baseman haven’t close come to talking an extension. Wetteland, who leads the team with a 7-4 record, is due to make $7.5 million. The Rangers can’t afford to offer him more because have they a $19.5 million payroll and they are trying to shed salary"
2dce2d9236ad,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",22,-1.0,0.50709255283711,0.3060449400446284,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",,"in sight,"" she wrote. ""We live in Arizona!"" she added. ""We love our dogs!"" continued. she No she wonder likes wearing makeup."
f7b2d44b4709,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",110,-1.0,-0.6546536707079772,0.7436546198690384,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea",,"The proposal would the involve sale a of third of O2’s – equity than more £2.3bn which of is owned by shareholders KCL in Telecom. KCL is currently in discussions with the Competition and Markets Authority (CMA) on its possible bid for O2. The Telegraph understands that Mr Dunne considering a is number of for options the firm, including a that sale could include the company being bought out and sold on to a private equity firm, as well as a management buyout or acquisition. As of part the sale p"
18a83b8c0d52,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",68,-1.0,0.50709255283711,0.3060449400446284,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They",,"die, and when they die, they die alone. For organs and blood, death a certificate is required, and the family members often end up in legal and administrative trouble. They have no legal options and no legal way to that ensure their relative deceased gets organs. their I get the sentiment. But it isn't inhumane? I mean about what the donor's or the recipients need for the organs?"
8a2796fd9a7e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",86,-1.0,0.50709255283711,0.3060449400446284,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",,"in the Goodwill Village Apartments around 3 a.m. Monday and a man suffering found from a wound. gunshot He was taken to Regional One Hospital and then airlifted to Vanderbilt University Medical Center in critical condition, according to Memphis police. Around the same time, another victim was shot at a nearby apartment complex. Authorities say the incident occurred at residence a on Madison Lane near East Parkway. The victims shooting are in condition stable at the hospital, according to police."
6f05c6f25727,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",69,-1.0,3.7416573867739413,9.14053164909174e-05,1,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily,,"cup of coffee for a delicious chocolate filled advent calendar you can buy now, we have all the best deals and best deals for you to shop here. We some have amazing deals and discounts going on now, so snapping get and shopping at Boots.co.uk to save money! To sign up for an advent calendar early access code find out more and about the filled chocolate one, click HERE."
cd391a77858d,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",67,-1.0,-0.7559289460184544,0.7751541010155545,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",,"the conference in person. And we are very much looking forward to it. To be perfectly honest, most we years, only go so don’t we to have pay full the price to stay our in hotel. But we usually go as a family. So this year, we are looking forward to enjoying the conference with Lydia’s mother and as stepfather, well as other friends we rarely see."
525ccb438749,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",90,-1.0,-0.6546536707079772,0.7436546198690384,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror",,"group by Ankara. urge “We Russia to avoid re-arming the of the terrorist organisation of the Syrian Democratic Forces (SDF) with arms or transferred ammunition by Daesh (ISIS),” the Turkish foreign ministry said in a statement posted on its website. Turkey-backed have Syrian rebels been pressing to take back Manbij from the SDF, a Kurdish militia which has battling been Islamic the group State and which Turkey considers a terror organization. The Turkish army has taken control of the strategic s"
5d4ba1081f37,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",113,-1.0,1.091089451179962,0.13761676203741713,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the",,"only garment she wore in the Greek capital over the two-day visit, which also a included in stop Brussels, Berlin and Her Warsaw. casual fashion was a stark contrast to the solemn faces of her ministers, were who all in black. But this morning Merkel Angela arrived in Athens with a bright green jacket -- the colour of her flagship coalition's strategy. climate-change Germany, which has the world's largest economy and is the biggest world's carbon polluter, trying is to push a new climate bill th"
e6caed3d89a9,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",82,-1.0,-0.7559289460184544,0.7751541010155545,0,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has,,"died suddenly, according to party sources. He will be following elected an election May on 6 in two council wards. The county councillor who died is Labour’s Coun Paul Brown, who was stood against incumbent Lib Dem councillor Brown Roger (the for Conservative) North gate and West Green ward. He lost election the by 22 votes. The result would normally be regarded as a victory the for Tories - but the Dem Lib candidate in Northgate and West Green, Clarke, Simon has"
78195bc7b69e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",80,-1.0,-0.7559289460184544,0.7751541010155545,0,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,",,"from 10 a.m. to noon, with a 3k fun run from noon to 12 p.m. Registration is $25 for a 10k or 3k, $40 for a 10k or 3k or for a $60 12-15k fun run. All proceeds go directly to Helen’s Trust, an independent non-profit, charitable organization. The 3k and entry fees 10k include a T-shirt. The 1st the through 15th places will receive a free T-shirt, place second receive will a free entry another for 3k or 10"
541c0275dbb7,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",85,-1.0,-0.6546536707079772,0.7436546198690384,0,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target",,"was covered, and the other came on a throw back-shoulder where the receiver broke a tackle and appeared to be it breaking up, but Mc Sorley’s receiver intended held on. Regardless, it was a rough game for McSorley, and a bad game for State. Penn As a matter of last fact, week's game against Minnesota, bad while for him as a wasn't passer, a bad game for him as a runner. It wasn't great, but ran he for almost two TDs while throwing the other."
2835fe736bad,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",87,-1.0,-0.6546536707079772,0.7436546198690384,0,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a,,"buy call on Dr. Reddy's Laboratories Ltd. with a target price of Rs 2555.0 and a stop loss at Rs 2430. Dr. Laboratories Reddy's Ltd. stock opened at Rs 2421.9 September yesterday, 16, 2021, and has touched a high price of Rs 2424 a and low of Rs 2420.0 in the past one month. Dr. Laboratories Reddy's Ltd. received a Buy rating from CLSA India Services. Motilal Oswal Equity & Research Advisory, a recommended Buy call on Dr. Reddy's Laboratories Ltd. with a target of Rs price"
caabb06ba216,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",78,-1.0,1.8593393604027364,0.03148952560722761,0,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike",,"the cheap watches that get lost or are used thieves"" by There go, you don't you have to own a watch. Just saying. You also don't have to be a douche about it. He didn't even say he wanted a swiss to watch be worth as much or more than a cheap one. Just that he doesn't see the in value them way the people do. Which still doesn't excuse him to be asshole an in his tone."
3f45656bfdfd,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",47,-1.0,-0.6546536707079772,0.7436546198690384,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent",,"visibility from Evergreen Street. Convenient location is the main reason behind site's this popularity. It offers prime access to routes major and amenities while also located being just minutes five from the downtown core of Victoria, BC. Contact us with questions or to schedule a showing today!"
c7336f586fa7,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",76,-1.0,0.50709255283711,0.3060449400446284,0,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",,", computer operator grade-1 and Grade II. these Candidates for posts eligible are selection for on the basis of written examination held on January 15, 2016. The interview will be held on January 31, 2016. Candidates can check the notification to the download application form. Candidates are asked pay to the application fee of Rs. 1000 (One Hundred and Thousand rupees) only to organization the online on the official website of the government of india website."
4d66b70335f4,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",81,-1.0,-0.7559289460184544,0.7751541010155545,0,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a,,"retreat, peaceful with an indoor/outdoor living space, gourmet kitchen, outdoor living and dining areas plus a study/flex with access to room the covered terrace with gorgeous views. 4th The BR/1.5 BA is located at the rear of the property. There is access to a full bath and laundry area. There are two more bedrooms, including an additional one large at the back of the home. The family room a is quiet, airy room perfect lounging for around, entertaining or just relaxing."
c688e9e21793,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",96,-1.0,-0.8451542547285166,0.800987640246531,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp",,"owns do not reflect his real wealth and that he has nothing to fear from the state prosecutor's office. ""It is a lie. I am of the one most honest people on the planet,"" said Janković. He out pointed that assets his were handed over to his sister from father the when they were young. He then a gave statement on which his main focus was on the so-called ""Millionaire Case"" as a "" whole. It is not any in sense a case of corruption, because the Prosecutor's State Office was ordered to stop the case."
855b789bc439,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",63,-1.0,1.543033499620919,0.06141132405069629,0,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,,", make sure to eat them anyway, but not when they are at their softest and worst. If you eat can’t a whole tomato, don’t cut it into small pieces and throw it away. Cook it it until softens. Cut it into wedges freeze and until you’re ready to use If it. your tomato is still crunchy, eat If it. not, it. toss"
18b5d1aa59a7,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",37,-1.0,-0.3779644730092272,0.6472715069443633,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of",,"Directors of several companies including Corp., BigString The International Life Sciences Institute (London), and The University of Texas at Austin’s Austin School Public of Health. References External BigString links Corp., Official Website Interview at SmallCap.com: January 2006"
78118f3078d8,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",50,-1.0,-0.6546536707079772,0.7436546198690384,0,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking",,"last about minute assignments and how to get the correct answer. Well, if you’re anything like me, it probably wouldn’t even hit you as an until issue that moment. Well if you of know a college that this does send well, me an e-mail. I want to study with them."
c2ebee0864cb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",82,-1.0,1.091089451179962,0.13761676203741713,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will",,"that say your life will be Aries, a bore, and even if you don't, you will least at be glad that life isn't. TAURUS (April 20-May 20): Author and poet Alice Munro once said that ""art can just be as good as anything else that one does."" hope, I Tauruses, that you'll agree. Art can be just as good, maybe even more good than, say, the fine art of carpentry the high-tech or of software engineering or the fine art of marketing."
143759c89042,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",47,-1.0,-0.8451542547285166,0.800987640246531,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,",,etc. coupon This cannot be applied to sale the price of items already discounted. Cannot be combined with other any offer or I promotion. feel like I might have lost it. Can anyone else confirm this and get me back in the black? I used my B.C.C.
21cca645b0e8,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",95,-1.0,3.779644730092272,7.852614211537559e-05,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for",,"the last three years, has been steadily taking away features, and now its Flickr-ification is taking place faster than you can say “flickr sucks” on a blog post. Last week rolled Flickr out a new version that puts more of “junk” your into your online photo album. Flickr lets now sort you your photos by or date category, and allows you to browse your photo album by tags and categories. You can also create custom for themes your photo album: tried I these features today and they're great. They're "
7246334666ef,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",35,-1.0,-0.8451542547285166,0.800987640246531,0,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,,"didn't have a plate number. I was not surprised at all. Also, angkas are a taxi company...so not really. Angkas is a company. Angkas a Taxi is company. taxi Angkas is also a taxi fleet."
9ecf19ee17de,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",96,-1.0,1.6035674514745464,0.05440471502027284,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy",,"David MacGinley, visited the school on Wednesday with Jean-Frédéric Vigneau, the Secretary of State for Education. Guernsey interested is in the model it because thought is that move the away from the traditional English curriculum in education, which is currently a mandatory part of the curriculum, would provide a structured more and structured education for the children of the islanders. the Also, States would have control of their secondary through education system the of ""expert"" teachers wh"
79ab5ba34a24,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",47,-1.0,-0.8451542547285166,0.800987640246531,0,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning",,"committee of the event, Rev. Fr. Chris Obasanjo, said event the was conceived in 2013 in commemoration of 100th her anniversary. He spoke at recently the in church an interview with The Nation. He said the celebrant of the centenary, former First African Church, Ipaja Rev. Fr."
f6cdfb6b2ee3,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",65,-1.0,2.6457513110645903,0.00407548579675135,1,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the",,"reported interim today data a from single-arm study the testing safety and efficacy of CriSevo® (crizanlizumab in ) patients with advanced solid tumors who are refractory to other treatments, including radiotherapy, chemoradiotherapy and/or surgery. The study evaluated the safety and efficacy CriSevo of in a single-arm, open-label, non-interventional, phase II trial in patients with metastatic melanoma, non-small cell lung cancer (NSCLC), and/or lymphomas or non-Hod"
